optimizer,num_channels,learning_rate,epochs,batch_size,use_residuals,use_bottleneck,shortcut_activation,reg_shortcut,reg_module,output_activation,num_filters,nr_modules,module_output_activation,module_activation,l2_r,l1_r,kernel_size,bottleneck_size,train_loss,train_accuracy,train_precision,train_recall,val_loss,val_accuracy,val_precision,val_recall
rmsprop,3,0.001,100,128,False,True,sigmoid,True,False,sigmoid,30,9,tanh,linear,0.001,0.1,20,30,0.6822686791419983,0.8110437393188477,0.5404204726219177,0.082728311419487,0.6949701905250549,0.7369338274002075,0.531572163105011,0.06948094815015793
adam,3,0.01,100,1024,False,True,softmax,False,False,sigmoid,40,9,sigmoid,sigmoid,0.001,0.001,20,30,0.6939997673034668,0.0,0.5093333721160889,0.0,0.6938883662223816,0.0,0.5104166865348816,0.0
rmsprop,3,0.001,100,1024,False,False,tanh,True,True,sigmoid,34,6,tanh,softmax,0,0.1,20,36,218.32530212402344,0.0,0.5101658701896667,0.0,218.32525634765625,0.0,0.5104166865348816,0.0
rmsprop,3,0.001,100,1024,True,True,sigmoid,True,True,sigmoid,28,9,sigmoid,softmax,0.001,0,50,26,0.7974131107330322,0.494733065366745,0.49910348653793335,0.9917104244232178,0.8007836937904358,0.492623895406723,0.4959309995174408,0.9880319237709045
rmsprop,3,0.1,100,256,False,True,sigmoid,True,True,sigmoid,42,12,relu,linear,0,0.0001,50,34,,,,,,,,
adam,3,0.1,100,128,True,True,relu,True,True,sigmoid,38,9,sigmoid,linear,0.0001,0,40,26,,,,,,,,
sgd,3,0.001,100,256,True,True,relu,False,False,sigmoid,32,3,relu,relu,0,0.1,50,28,0.6995569467544556,0.5223783254623413,0.533155083656311,0.5735294222831726,0.6942647099494934,0.5177895426750183,0.529541015625,0.5684840679168701
sgd,3,0.1,100,128,True,True,sigmoid,False,True,sigmoid,34,9,sigmoid,tanh,0.1,0,20,26,0.6898813843727112,0.8626373410224915,0.5134681463241577,0.010222352109849453,0.7065885066986084,0.5517241358757019,0.5101481676101685,0.005256241653114557
sgd,3,0.1,100,128,False,False,relu,True,False,sigmoid,32,9,relu,softmax,0.1,0.0001,30,32,0.5511766672134399,0.8104584813117981,0.7139251232147217,0.5444039106369019,0.659345805644989,0.6900510191917419,0.6296713948249817,0.44431668519973755
adam,3,0.01,100,256,False,True,relu,True,False,sigmoid,28,12,linear,tanh,0.0001,0.0001,50,36,0.6927469968795776,0.5208064317703247,0.5116387009620667,0.06570795178413391,0.692901611328125,0.5044136047363281,0.510986328125,0.06648936122655869
sgd,3,0.1,100,128,False,False,relu,False,False,sigmoid,38,12,relu,sigmoid,0.0001,0.1,50,28,0.41552433371543884,0.8012111783027649,0.8191302418708801,0.8398385643959045,0.6298350095748901,0.6704598665237427,0.6858086585998535,0.7064717411994934
rmsprop,3,0.1,100,256,False,False,relu,False,False,sigmoid,40,3,linear,softmax,0.1,0.0001,30,36,,,,,,,,
rmsprop,3,0.001,100,256,True,True,relu,True,False,sigmoid,28,9,softmax,tanh,0.0001,0.0001,40,30,1.0095294713974,0.7051351070404053,0.7648565769195557,0.8957456946372986,1.1942296028137207,0.606722891330719,0.6463215947151184,0.7890625
rmsprop,3,0.01,100,1024,True,False,tanh,True,False,sigmoid,28,3,relu,relu,0,0.1,30,30,279.92535400390625,0.6280543208122253,0.5583215951919556,0.24864830076694489,279.9707946777344,0.52358078956604,0.5192057490348816,0.19930186867713928
sgd,3,0.1,100,1024,True,False,relu,False,False,sigmoid,40,9,softmax,tanh,0.001,0.1,50,32,0.6741963624954224,0.5412063002586365,0.5794217586517334,0.9284897446632385,0.6869303584098816,0.5368380546569824,0.5723469853401184,0.9217087626457214
adam,3,0.01,100,256,False,True,softmax,True,True,sigmoid,38,3,relu,softmax,0,0.1,30,32,55.511085510253906,0.0,0.5091252326965332,0.0,55.51108169555664,0.0,0.5104166865348816,0.0
rmsprop,3,0.001,100,128,False,False,softmax,False,False,sigmoid,26,6,relu,softmax,0.1,0.1,40,28,0.3305138647556305,0.9131171107292175,0.8600620031356812,0.7900185585021973,0.6953125,0.7727659344673157,0.7161726951599121,0.5965834259986877
rmsprop,3,0.01,100,512,False,False,tanh,False,False,sigmoid,28,9,softmax,tanh,0,0.1,30,34,0.6924708485603333,0.4909227788448334,0.4909227788448334,1.0,0.6943562626838684,0.4895833432674408,0.4895833432674408,1.0
sgd,3,0.01,100,256,False,True,tanh,True,True,sigmoid,42,1,softmax,sigmoid,0.0001,0.1,20,32,15.609065055847168,0.3333333432674408,0.5092213153839111,0.0002936665841843933,15.609012603759766,0.20000000298023224,0.5099284052848816,0.0003324467979837209
adam,3,0.01,100,512,False,False,sigmoid,False,True,sigmoid,36,6,sigmoid,tanh,0,0.001,40,34,19.862415313720703,0.0,0.5096855759620667,0.0,19.86168098449707,0.0,0.5104166865348816,0.0
adam,3,0.01,100,256,False,False,sigmoid,True,True,sigmoid,28,9,linear,relu,0,0.0001,40,34,2.558026075363159,1.0,0.5089491605758667,6.519967428175732e-05,2.558013677597046,0.0,0.5104166865348816,0.0
rmsprop,3,0.001,100,256,True,True,tanh,True,False,sigmoid,38,12,sigmoid,sigmoid,0.1,0.001,20,32,1.2563557624816895,0.5984185338020325,0.6581230759620667,0.9230067133903503,1.3039308786392212,0.5672911405563354,0.6121419072151184,0.875831127166748
adam,3,0.1,100,512,False,False,tanh,False,False,sigmoid,36,3,relu,tanh,0.1,0,40,26,0.6928550601005554,0.3333333432674408,0.5091092586517334,3.2613657822366804e-05,0.693359375,1.0,0.510498046875,0.00016622339899186045
adam,3,0.1,100,512,True,False,tanh,True,False,sigmoid,24,12,sigmoid,sigmoid,0,0,30,26,,,,,,,,
rmsprop,3,0.01,100,128,True,True,softmax,False,True,sigmoid,36,3,softmax,tanh,0.1,0.0001,40,34,2.120403528213501,0.5337705016136169,0.5692580342292786,0.9647671580314636,2.138242483139038,0.5163111686706543,0.5389819741249084,0.9462877511978149
sgd,3,0.01,100,128,False,True,relu,False,False,sigmoid,38,6,relu,softmax,0,0.001,30,36,0.646942675113678,0.5582122802734375,0.6014347076416016,0.9006413221359253,0.6647018194198608,0.5506760478019714,0.5899645686149597,0.8897832036018372
sgd,3,0.001,100,1024,True,False,sigmoid,True,True,sigmoid,42,6,tanh,relu,0.001,0.001,40,26,49.56438446044922,0.5299292802810669,0.5643250346183777,0.9906666874885559,49.726619720458984,0.5108255743980408,0.5304362177848816,0.9647606611251831
rmsprop,3,0.001,100,512,False,False,relu,False,True,sigmoid,36,3,relu,sigmoid,0.001,0,30,30,0.964585542678833,0.593681275844574,0.6518794894218445,0.92339026927948,0.989057719707489,0.5628247261047363,0.6068522334098816,0.8823138475418091
rmsprop,3,0.001,100,256,False,False,softmax,True,True,sigmoid,28,3,linear,linear,0,0.1,20,34,231.56349182128906,0.5,0.5089331269264221,3.260089943069033e-05,231.56298828125,0.0,0.5104166865348816,0.0
adam,3,0.1,100,1024,True,False,relu,False,True,sigmoid,26,9,tanh,tanh,0.001,0.0001,20,36,nan,nan,nan,nan,nan,nan,nan,nan
sgd,3,0.001,100,128,False,True,tanh,True,False,sigmoid,26,3,linear,tanh,0.1,0.0001,50,34,nan,nan,nan,nan,nan,nan,nan,nan
