batch_size,epochs,learning_rate,optimizer,bottleneck_size,kernel_size,l1_r,l2_r,module_activation,module_output_activation,nr_modules,num_filters,output_activation,reg_module,reg_shortcut,shortcut_activation,use_bottleneck,use_residuals,train_loss,train_accuracy,train_precision,train_recall,val_loss,val_accuracy,val_precision,val_recall
128,100,0.001,adam,24,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.235182672739,0.958224177361,0.942266464233,0.924055278301,0.31650403142,0.920767962933,0.901420474052,0.874403119087
32,100,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.277734577656,0.915869891644,0.905038893223,0.890659093857,0.296494483948,0.901845872402,0.895809829235,0.884101688862
256,100,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.222032979131,0.986946225166,0.933311700821,0.877422451973,0.370450496674,0.953769683838,0.898153424263,0.832875132561
64,100,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.237622156739,0.90254843235,0.93320274353,0.97030544281,0.325294226408,0.854221284389,0.890978515148,0.938093841076
512,100,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.21357755363,0.977366566658,0.93857562542,0.897096097469,0.372927457094,0.93930965662,0.897714138031,0.846278548241
128,100,0.001,adam,28,70,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.260704874992,0.990510523319,0.929038822651,0.865413546562,0.357539713383,0.967603683472,0.896661937237,0.816813766956
128,100,0.001,adam,28,40,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.381530731916,0.963959693909,0.888791739941,0.806295931339,0.388894319534,0.954669833183,0.88671875,0.807553172112
128,100,0.001,adam,28,80,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.202185332775,0.923836231232,0.937880754471,0.953595936298,0.292792350054,0.891539216042,0.905539751053,0.919403851032
128,100,0.001,adam,28,50,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.24021011591,0.953713536263,0.926232516766,0.894935548306,0.294903367758,0.929064929485,0.906107962132,0.875560700893
128,100,0.001,adam,28,58,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.246272474527,0.898327469826,0.920366108418,0.946857452393,0.306781202555,0.871055483818,0.896661937237,0.926638662815
128,100,0.001,adam,28,62,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.196375697851,0.97353041172,0.939530670643,0.902857780457,0.282742232084,0.946990251541,0.906818211079,0.85819709301
128,100,0.001,adam,24,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.310568720102,0.870589137077,0.905756413937,0.951771318913,0.345621734858,0.844665288925,0.883593738079,0.934741735458
128,100,0.001,adam,26,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.192471221089,0.928278207779,0.941504955292,0.956151545048,0.277266323566,0.895965158939,0.909232974052,0.922153115273
128,100,0.001,adam,32,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.270360440016,0.954803943634,0.938515365124,0.919791102409,0.31890141964,0.922520339489,0.907315313816,0.885544776917
128,100,0.001,adam,30,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.22985753417,0.977943062782,0.929193913937,0.877253234386,0.36866736412,0.937122762203,0.879474461079,0.808710753918
128,100,0.001,adam,28,60,0.0,0.0001,tanh,linear,23,38,sigmoid,True,False,relu,True,True,0.153437271714,0.993061423302,0.966296255589,0.938699603081,0.315081417561,0.960006415844,0.915980100632,0.864853143692
128,100,0.001,adam,28,60,0.0,0.0001,tanh,relu,23,38,sigmoid,True,False,relu,True,True,0.18486879766,0.984651744366,0.960345208645,0.934706032276,0.303069680929,0.948092579842,0.916264176369,0.877441763878
128,100,0.001,adam,28,60,0.0,0.0001,tanh,softmax,23,38,sigmoid,True,False,relu,True,True,0.715726077557,0.980522572994,0.617116987705,0.234259292483,0.710422337055,0.985239863396,0.621235787868,0.23180437088
128,100,0.001,adam,28,60,0.0,0.0001,tanh,tanh,23,38,sigmoid,True,False,relu,True,True,0.206805184484,0.983849048615,0.945129156113,0.904391527176,0.303700149059,0.957799077034,0.909801125526,0.853856146336
128,100,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,True,relu,True,True,0.349244534969,0.901919782162,0.925823569298,0.95454031229,0.412331670523,0.861840307713,0.888991475105,0.921574294567
128,100,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,True,relu,True,True,0.24895016849,0.981219649315,0.941871643066,0.900224268436,0.377848476171,0.954486548901,0.907741487026,0.852698624134
128,100,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,False,False,relu,True,True,0.105773046613,0.966790735722,0.963066875935,0.958585262299,0.24568259716,0.918902993202,0.912713050842,0.901750802994
128,100,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,False,False,relu,True,True,0.191010072827,0.891274273396,0.926387608051,0.970129787922,0.306113511324,0.844189703465,0.884446024895,0.937635660172
128,100,0.001,rmsprop,28,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.179724946618,0.914332568645,0.944875359535,0.980987489223,0.302687495947,0.865586400032,0.900142073631,0.94298940897
128,100,0.001,sgd,28,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.703895449638,0.939688801765,0.868795096874,0.786482393742,0.69780254364,0.936570346355,0.871874988079,0.792649388313
128,100,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,36,sigmoid,True,False,relu,True,True,0.158570230007,0.989093244076,0.954901874065,0.919326424599,0.285961449146,0.952690601349,0.904687523842,0.847923576832
128,100,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,40,sigmoid,True,False,relu,True,True,0.371596038342,0.926377594471,0.906560242176,0.881983876228,0.381845980883,0.913574635983,0.898650586605,0.876428902149
128,100,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,48,sigmoid,True,False,relu,True,True,0.233783215284,0.936492860317,0.930293858051,0.922216534615,0.303184986115,0.915022075176,0.909446001053,0.899001598358
128,100,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,18,sigmoid,True,False,relu,True,True,0.132106617093,0.972104787827,0.966253936291,0.959603726864,0.319962203503,0.919940710068,0.911505699158,0.897844016552
128,100,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,58,sigmoid,True,False,relu,True,True,0.24882286787,0.936400175095,0.916741847992,0.893006205559,0.31827121973,0.917209029198,0.900710225105,0.876862943172
128,100,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,28,sigmoid,True,False,relu,True,True,0.241464748979,0.960021495819,0.93800765276,0.913265585899,0.308848887682,0.925272345543,0.902840912342,0.872522056103
128,100,0.001,adam,28,60,0.0,0.0001,linear,sigmoid,23,38,sigmoid,True,False,relu,True,True,1.36252069473,0.496350377798,0.495995044708,0.98830473423,1.38397836685,0.490184813738,0.489772737026,0.986398518085
128,100,0.001,adam,28,60,0.0,0.0001,relu,sigmoid,23,38,sigmoid,True,False,relu,True,True,1.05959153175,0.498039036989,0.499450027943,0.998807430267,1.08546853065,0.491542369127,0.492329537868,0.996527254581
128,100,0.001,adam,28,60,0.0,0.0001,softmax,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.762150526047,0.948521912098,0.528034746647,0.0528272949159,0.758322000504,0.95949369669,0.534943163395,0.0548401102424
128,100,0.001,adam,28,60,0.0,0.0001,sigmoid,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.477231889963,0.976778149605,0.825755894184,0.66506755352,0.477536469698,0.976465642452,0.831250011921,0.672406315804
128,100,0.001,adam,28,60,0.3,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,107.355041504,0.75,0.503271639347,0.000510841200594,107.346687317,0.75,0.509303987026,0.000434090587078
128,100,0.001,adam,28,60,0.1,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,36.4999732971,0.968436181545,0.540049612522,0.0766435787082,36.4896736145,0.96099293232,0.546093761921,0.0784256979823
128,100,0.001,adam,28,60,0.05,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,18.459569931,0.959343612194,0.661918997765,0.333579361439,18.4596538544,0.953460156918,0.668323874474,0.340905815363
128,100,0.001,adam,28,60,0.005,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,2.42057085037,0.922897279263,0.855666160583,0.77410286665,2.43215036392,0.915702164173,0.850994288921,0.767038047314
128,100,0.001,adam,28,60,0.0001,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.548510253429,0.86667573452,0.88370090723,0.905129611492,0.55536878109,0.859854221344,0.880823850632,0.904644787312
128,100,0.001,adam,28,60,0.001,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.974222362041,0.89242041111,0.877862691879,0.857540249825,0.97330904007,0.892053067684,0.882670462132,0.865721285343
128,100,1e-05,adam,28,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.545514881611,0.947771430016,0.881007432938,0.80477553606,0.556979358196,0.940996944904,0.878622174263,0.803067564964
128,100,0.005,adam,28,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.438029676676,0.7588083148,0.83579647541,0.981554031372,0.455083668232,0.744149923325,0.821874976158,0.970915913582
128,100,0.0001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.352564156055,0.948147475719,0.927741408348,0.90394115448,0.444356113672,0.916819274426,0.897088050842,0.869194030762
128,100,0.0005,adam,28,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.131452307105,0.981826722622,0.967537224293,0.952286362648,0.307744771242,0.93343514204,0.912428975105,0.884676575661
128,100,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,17,38,sigmoid,True,False,relu,True,True,0.336178004742,0.918370246887,0.914767622948,0.909245729446,0.348919212818,0.901833415031,0.904545426369,0.903921306133
128,100,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,26,38,sigmoid,True,False,relu,True,True,0.32813000679,0.961544513702,0.918518722057,0.870823979378,0.374025940895,0.940930962563,0.899360775948,0.848213016987
128,100,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,20,38,sigmoid,True,False,relu,True,True,0.271183282137,0.940548956394,0.934129595757,0.925945878029,0.314680486917,0.915116608143,0.908593773842,0.896975815296
128,100,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,29,38,sigmoid,True,False,relu,True,True,0.218798860908,0.923304080963,0.931957900524,0.941159784794,0.309845030308,0.892695367336,0.903196036816,0.9124584198
128,100,0.001,adam,28,60,0.0,1e-05,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.208985000849,0.976649105549,0.93373477459,0.887870371342,0.306432873011,0.947334289551,0.901278436184,0.845897853374
128,100,0.001,adam,28,60,0.0,0.01,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.629577100277,0.69050359726,0.773790061474,0.987055361271,0.67408311367,0.67889726162,0.762642025948,0.979887127876
128,100,0.001,adam,28,60,0.0,5e-05,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.351022958755,0.946866929531,0.911876678467,0.871533572674,0.363083481789,0.934762179852,0.903906226158,0.864563763142
128,100,0.001,adam,28,60,0.0,1e-06,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.227322176099,0.961013317108,0.93734484911,0.910855710506,0.283362299204,0.929221272469,0.904545426369,0.871943295002
128,100,0.001,adam,28,60,0.0,0.001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.286331772804,0.958004355431,0.918786644936,0.874868690968,0.321378529072,0.938498020172,0.903124988079,0.858920574188
128,100,0.001,adam,28,60,0.0,0.0005,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.251033037901,0.91126793623,0.929010629654,0.94955432415,0.316532075405,0.881591618061,0.902840912342,0.926494002342
128,100,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,False,True,0.420917242765,0.962268233299,0.925090253353,0.883877396584,0.45440107584,0.947259426117,0.907883524895,0.860222816467
128,100,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,False,True,0.438919305801,0.969012379646,0.900143861771,0.82541936636,0.469048410654,0.958476305008,0.888707399368,0.80827665329
128,80,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.176200717688,0.978509306908,0.948499560356,0.916451394558,0.283791154623,0.943063855171,0.909303963184,0.867602348328
128,90,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.38865712285,0.96842956543,0.896138846874,0.817598640919,0.403886139393,0.958148300648,0.890127837658,0.811604678631
128,120,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.19226424396,0.983617007732,0.952814757824,0.920345187187,0.27557682991,0.952419221401,0.908948838711,0.857328891754
128,110,0.001,adam,28,60,0.0,0.0001,tanh,sigmoid,23,38,sigmoid,True,False,relu,True,True,0.19968996942,0.952599406242,0.945552229881,0.937054812908,0.28408831358,0.917954802513,0.908593773842,0.893647789955
